cores,threads,width,height,time
1,1,1000.00,1000.00,0.268401
1,2,1414.21,1414.21,0.268585
1,3,1732.05,1732.05,0.268254
1,4,2000.00,2000.00,0.268567
1,5,2236.06,2236.06,0.268976
1,6,2449.48,2449.48,0.268906
1,7,2645.75,2645.75,0.268433
1,8,2828.42,2828.42,0.268941
1,9,3000.00,3000.00,0.269940
1,10,3162.27,3162.27,0.268183
1,11,3316.62,3316.62,0.268435
1,12,3464.10,3464.10,0.268350
1,13,3605.55,3605.55,0.268252
1,14,3741.65,3741.65,0.268869
1,15,3872.98,3872.98,0.268098
1,16,4000.00,4000.00,0.268753
1,17,4123.10,4123.10,0.268536
1,18,4242.64,4242.64,0.268203
1,19,4358.89,4358.89,0.268263
1,20,4472.13,4472.13,0.268488
1,21,4582.57,4582.57,0.268317
1,22,4690.41,4690.41,0.269685
1,23,4795.83,4795.83,0.269773
1,24,4898.97,4898.97,0.268112
1,25,5000.00,5000.00,0.269042
1,26,5099.01,5099.01,0.270000
1,27,5196.15,5196.15,0.268163
1,28,5291.50,5291.50,0.268707
1,29,5385.16,5385.16,0.268933
1,30,5477.22,5477.22,0.268229
1,31,5567.76,5567.76,0.267949
1,32,5656.85,5656.85,0.268418
1,33,5744.56,5744.56,0.268786
1,34,5830.95,5830.95,0.268079
1,35,5916.07,5916.07,0.268280
1,36,6000.00,6000.00,0.268405
1,37,6082.76,6082.76,0.268515
1,38,6164.41,6164.41,0.268352
1,39,6244.99,6244.99,0.268743
1,40,6324.55,6324.55,0.268119
1,41,6403.12,6403.12,0.268076
1,42,6480.74,6480.74,0.268605
1,43,6557.43,6557.43,0.268371
1,44,6633.24,6633.24,0.268379
1,45,6708.20,6708.20,0.268833
1,46,6782.32,6782.32,0.269134
1,47,6855.65,6855.65,0.268348
1,48,6928.20,6928.20,0.270385
1,49,7000.00,7000.00,0.269313
1,50,7071.06,7071.06,0.269813
1,51,7141.42,7141.42,0.269144
1,52,7211.10,7211.10,0.268228
1,53,7280.10,7280.10,0.269743
1,54,7348.46,7348.46,0.268260
1,55,7416.19,7416.19,0.268342
1,56,7483.31,7483.31,0.268798
1,57,7549.83,7549.83,0.268242
1,58,7615.77,7615.77,0.268215
1,59,7681.14,7681.14,0.269061
1,60,7745.96,7745.96,0.268903
1,61,7810.24,7810.24,0.269478
1,62,7874.00,7874.00,0.268769
1,63,7937.25,7937.25,0.268527
1,64,8000.00,8000.00,0.268125
1,65,8062.25,8062.25,0.268788
1,66,8124.03,8124.03,0.268521
1,67,8185.35,8185.35,0.268285
1,68,8246.21,8246.21,0.268718
1,69,8306.62,8306.62,0.270036
1,70,8366.60,8366.60,0.268291
1,71,8426.14,8426.14,0.268888
1,72,8485.28,8485.28,0.268391
1,73,8544.00,8544.00,0.269092
1,74,8602.32,8602.32,0.268006
1,75,8660.25,8660.25,0.268647
1,76,8717.79,8717.79,0.270256
1,77,8774.96,8774.96,0.268130
1,78,8831.76,8831.76,0.270002
1,79,8888.19,8888.19,0.268608
1,80,8944.27,8944.27,0.268291
1,81,9000.00,9000.00,0.268786
1,82,9055.38,9055.38,0.268758
1,83,9110.43,9110.43,0.270098
1,84,9165.15,9165.15,0.268082
1,85,9219.54,9219.54,0.268445
1,86,9273.61,9273.61,0.268138
1,87,9327.37,9327.37,0.268536
1,88,9380.83,9380.83,0.268787
1,89,9433.98,9433.98,0.268106
1,90,9486.83,9486.83,0.268379
1,91,9539.39,9539.39,0.268706
1,92,9591.66,9591.66,0.268222
1,93,9643.65,9643.65,0.270679
1,94,9695.35,9695.35,0.268279
1,95,9746.79,9746.79,0.268433
1,96,9797.95,9797.95,0.268840
1,97,9848.85,9848.85,0.269822
1,98,9899.49,9899.49,0.268805
1,99,9949.87,9949.87,0.268394
1,100,10000.00,10000.00,0.268216
1,101,10049.87,10049.87,0.268966
1,102,10099.50,10099.50,0.268400
1,103,10148.89,10148.89,0.268229
1,104,10198.03,10198.03,0.268476
1,105,10246.95,10246.95,0.268332
1,106,10295.63,10295.63,0.268164
1,107,10344.08,10344.08,0.270842
1,108,10392.30,10392.30,0.269852
1,109,10440.30,10440.30,0.268116
1,110,10488.08,10488.08,0.268846
1,111,10535.65,10535.65,0.268554
1,112,10583.00,10583.00,0.268116
1,113,10630.14,10630.14,0.270281
1,114,10677.07,10677.07,0.268695
1,115,10723.80,10723.80,0.268219
1,116,10770.32,10770.32,0.268995
1,117,10816.65,10816.65,0.270090
1,118,10862.78,10862.78,0.268246
1,119,10908.71,10908.71,0.268930
1,120,10954.45,10954.45,0.268312
1,121,11000.00,11000.00,0.268251
1,122,11045.36,11045.36,0.270273
1,123,11090.53,11090.53,0.268589
1,124,11135.52,11135.52,0.268225
1,125,11180.33,11180.33,0.268929
1,126,11224.97,11224.97,0.268162
1,127,11269.42,11269.42,0.268273
1,128,11313.70,11313.70,0.269750
